,accounter,LoopSpeedArr,UploadSpeedArr,gps_info,set_index,Ax,Ay,Az,gx,gy,gz,temp,timingForThisSet,timeDifference
1586,187,173,112,{'Button': {'on': 'On'}},6,0.17,9.48,0.86,0.01,0.01,-0.05,30.13,3.00,
1587,187,173,112,{'Button': {'on': 'On'}},7,0.17,9.52,0.78,0.01,0.01,-0.04,30.18,3.00,
1588,187,173,112,{'Button': {'on': 'On'}},8,0.21,9.54,0.77,0.01,0.01,-0.04,30.13,3.00,
1589,187,173,112,{'Button': {'on': 'On'}},9,0.20,9.53,0.81,0.01,0.01,-0.03,30.22,3.00,
1590,187,173,112,{'Button': {'on': 'On'}},10,0.18,9.49,0.76,0.01,0.00,-0.03,30.18,3.00,
1591,187,173,112,{'Button': {'on': 'On'}},11,0.22,9.49,0.74,0.01,0.01,-0.03,30.18,2.00,
1592,187,173,112,{'Button': {'on': 'On'}},12,0.23,9.52,0.73,0.01,0.01,-0.02,30.22,3.00,
1593,187,173,112,{'Button': {'on': 'On'}},13,0.21,9.51,0.70,0.00,0.01,-0.02,30.22,3.00,
1594,187,173,112,{'Button': {'on': 'On'}},14,0.16,9.52,0.77,0.01,0.00,-0.01,30.08,3.00,
1595,187,173,112,{'Button': {'on': 'On'}},15,0.16,9.49,0.75,0.00,-0.00,-0.01,30.18,3.00,
1596,187,173,112,{'Button': {'on': 'On'}},16,0.22,9.50,0.71,-0.00,-0.01,-0.01,30.08,3.00,
1597,187,173,112,{'Button': {'on': 'On'}},17,0.15,9.53,0.79,0.00,-0.01,0.00,30.22,3.00,
1598,187,173,112,{'Button': {'on': 'On'}},18,0.11,9.45,0.81,-0.00,-0.02,0.01,30.13,3.00,
1599,187,173,112,{'Button': {'on': 'On'}},19,0.15,9.49,0.80,-0.01,-0.02,0.01,30.18,3.00,
1600,186,181,120,{'Button': {'on': 'On'}},0,0.30,9.72,0.57,0.01,0.02,-0.03,30.22,3.00,
1601,186,181,120,{'Button': {'on': 'On'}},1,0.31,9.68,0.60,0.01,0.02,-0.03,30.18,3.00,
1602,186,181,120,{'Button': {'on': 'On'}},2,0.23,9.77,0.69,-0.01,0.01,-0.02,30.13,3.00,
1603,186,181,120,{'Button': {'on': 'On'}},3,0.31,9.71,0.66,-0.01,0.01,-0.02,30.18,3.00,
1604,186,181,120,{'Button': {'on': 'On'}},4,0.32,9.65,0.71,-0.02,0.01,-0.03,30.27,3.00,
1605,186,181,120,{'Button': {'on': 'On'}},5,0.29,9.72,0.62,-0.03,0.01,-0.02,30.22,3.00,
1606,186,181,120,{'Button': {'on': 'On'}},6,0.33,9.62,0.63,-0.03,0.01,-0.02,30.13,3.00,
1607,186,181,120,{'Button': {'on': 'On'}},7,0.40,9.65,0.67,-0.04,0.01,-0.02,30.18,3.00,
1608,186,181,120,{'Button': {'on': 'On'}},8,0.40,9.66,0.65,-0.05,0.01,-0.02,30.08,3.00,
1609,186,181,120,{'Button': {'on': 'On'}},9,0.34,9.72,0.66,-0.05,0.02,-0.02,30.13,3.00,
1610,186,181,120,{'Button': {'on': 'On'}},10,0.40,9.63,0.70,-0.06,0.02,-0.01,30.13,3.00,
1611,186,181,120,{'Button': {'on': 'On'}},11,0.29,9.60,0.62,-0.06,0.02,-0.01,30.18,3.00,
1612,186,181,120,{'Button': {'on': 'On'}},12,0.35,9.55,0.65,-0.06,0.02,-0.01,30.18,3.00,
1613,186,181,120,{'Button': {'on': 'On'}},13,0.35,9.66,0.70,-0.06,0.02,-0.01,30.13,3.00,
1614,186,181,120,{'Button': {'on': 'On'}},14,0.29,9.56,0.77,-0.06,0.02,-0.00,30.13,2.00,
1615,186,181,120,{'Button': {'on': 'On'}},15,0.33,9.57,0.78,-0.06,0.03,0.01,30.18,2.00,
1616,186,181,120,{'Button': {'on': 'On'}},16,0.33,9.59,0.68,-0.06,0.03,0.00,30.08,3.00,
1617,186,181,120,{'Button': {'on': 'On'}},17,0.33,9.61,0.74,-0.06,0.03,0.01,30.13,3.00,
1618,186,181,120,{'Button': {'on': 'On'}},18,0.34,9.57,0.66,-0.06,0.03,0.01,30.22,3.00,
1619,186,181,120,{'Button': {'on': 'On'}},19,0.24,9.56,0.67,-0.06,0.03,0.02,30.13,3.00,
1620,185,178,118,{'Button': {'on': 'On'}},0,0.21,9.66,0.49,0.10,-0.02,-0.02,30.13,3.00,
1621,185,178,118,{'Button': {'on': 'On'}},1,0.19,9.69,0.51,0.10,-0.02,-0.02,30.08,3.00,
1622,185,178,118,{'Button': {'on': 'On'}},2,0.17,9.70,0.51,0.10,-0.02,-0.03,30.18,3.00,
1623,185,178,118,{'Button': {'on': 'On'}},3,0.15,9.73,0.55,0.10,-0.03,-0.03,30.13,3.00,
1624,185,178,118,{'Button': {'on': 'On'}},4,0.20,9.73,0.37,0.10,-0.03,-0.03,30.13,3.00,
1625,185,178,118,{'Button': {'on': 'On'}},5,0.22,9.73,0.39,0.10,-0.04,-0.04,30.18,3.00,
1626,185,178,118,{'Button': {'on': 'On'}},6,0.21,9.73,0.37,0.10,-0.04,-0.04,30.08,3.00,
1627,185,178,118,{'Button': {'on': 'On'}},7,0.28,9.74,0.39,0.10,-0.04,-0.05,30.13,3.00,
1628,185,178,118,{'Button': {'on': 'On'}},8,0.17,9.78,0.40,0.10,-0.04,-0.06,30.13,3.00,
1629,185,178,118,{'Button': {'on': 'On'}},9,0.23,9.72,0.40,0.09,-0.04,-0.06,30.18,3.00,
1630,185,178,118,{'Button': {'on': 'On'}},10,0.25,9.72,0.40,0.10,-0.04,-0.07,30.22,3.00,
1631,185,178,118,{'Button': {'on': 'On'}},11,0.24,9.76,0.42,0.09,-0.05,-0.07,30.22,2.00,
1632,185,178,118,{'Button': {'on': 'On'}},12,0.29,9.70,0.38,0.08,-0.05,-0.08,30.18,3.00,
1633,185,178,118,{'Button': {'on': 'On'}},13,0.26,9.73,0.30,0.08,-0.05,-0.08,30.18,3.00,
1634,185,178,118,{'Button': {'on': 'On'}},14,0.27,9.71,0.43,0.07,-0.05,-0.09,30.08,3.00,
1635,185,178,118,{'Button': {'on': 'On'}},15,0.23,9.72,0.22,0.06,-0.05,-0.10,30.22,3.00,
1636,185,178,118,{'Button': {'on': 'On'}},16,0.25,9.69,0.30,0.06,-0.05,-0.10,30.13,3.00,
1637,185,178,118,{'Button': {'on': 'On'}},17,0.15,9.73,0.25,0.05,-0.05,-0.10,30.18,3.00,
1638,185,178,118,{'Button': {'on': 'On'}},18,0.13,9.73,0.27,0.04,-0.05,-0.11,30.18,3.00,
1639,185,178,118,{'Button': {'on': 'On'}},19,0.11,9.69,0.21,0.03,-0.05,-0.11,30.13,3.00,
1640,184,158,98,{'Button': {'on': 'On'}},0,-0.20,9.30,0.99,0.09,0.06,0.19,30.13,3.00,
1641,184,158,98,{'Button': {'on': 'On'}},1,-0.19,9.32,1.00,0.10,0.06,0.19,30.13,3.00,
1642,184,158,98,{'Button': {'on': 'On'}},2,-0.09,9.31,0.99,0.10,0.06,0.19,30.04,3.00,
1643,184,158,98,{'Button': {'on': 'On'}},3,-0.12,9.30,0.95,0.11,0.07,0.19,30.22,3.00,
1644,184,158,98,{'Button': {'on': 'On'}},4,0.05,9.35,0.96,0.11,0.07,0.18,30.08,3.00,
1645,184,158,98,{'Button': {'on': 'On'}},5,0.09,9.31,0.95,0.12,0.07,0.17,30.18,3.00,
1646,184,158,98,{'Button': {'on': 'On'}},6,0.13,9.33,1.03,0.12,0.07,0.17,30.13,3.00,
1647,184,158,98,{'Button': {'on': 'On'}},7,0.24,9.34,0.90,0.12,0.07,0.15,30.22,3.00,
1648,184,158,98,{'Button': {'on': 'On'}},8,0.22,9.41,0.85,0.12,0.07,0.14,30.18,2.00,
1649,184,158,98,{'Button': {'on': 'On'}},9,0.28,9.48,0.91,0.13,0.08,0.13,30.04,2.00,
1650,184,158,98,{'Button': {'on': 'On'}},10,0.29,9.49,0.92,0.13,0.08,0.12,30.13,3.00,
1651,184,158,98,{'Button': {'on': 'On'}},11,0.24,9.47,0.89,0.13,0.08,0.10,30.18,3.00,
1652,184,158,98,{'Button': {'on': 'On'}},12,0.26,9.46,0.88,0.13,0.08,0.09,30.18,3.00,
1653,184,158,98,{'Button': {'on': 'On'}},13,0.28,9.50,0.87,0.13,0.08,0.08,30.27,3.00,
1654,184,158,98,{'Button': {'on': 'On'}},14,0.22,9.49,0.83,0.13,0.08,0.06,30.04,3.00,
1655,184,158,98,{'Button': {'on': 'On'}},15,0.21,9.49,0.76,0.13,0.08,0.05,30.13,3.00,
1656,184,158,98,{'Button': {'on': 'On'}},16,0.11,9.54,0.70,0.13,0.08,0.04,30.18,3.00,
1657,184,158,98,{'Button': {'on': 'On'}},17,0.15,9.56,0.76,0.13,0.08,0.03,30.08,3.00,
1658,184,158,98,{'Button': {'on': 'On'}},18,0.07,9.54,0.72,0.12,0.07,0.02,30.22,3.00,
1659,184,158,98,{'Button': {'on': 'On'}},19,-0.05,9.57,0.74,0.12,0.07,0.01,30.32,3.00,
