,accounter,LoopSpeedArr,UploadSpeedArr,gps_info,set_index,Ax,Ay,Az,gx,gy,gz,temp,timingForThisSet,timeDifference
3723,1017,164,103,{'Button': {'on': 'On'}},3,0.69,7.17,-5.04,-0.07,3.20,-1.28,31.21,3.00,
3724,1017,164,103,{'Button': {'on': 'On'}},4,0.68,7.15,-5.12,-0.12,3.23,-1.29,31.17,3.00,
3725,1017,164,103,{'Button': {'on': 'On'}},5,0.66,7.08,-5.14,-0.17,3.25,-1.29,31.26,3.00,
3726,1017,164,103,{'Button': {'on': 'On'}},6,0.64,6.97,-5.12,-0.22,3.28,-1.30,31.21,3.00,
3727,1017,164,103,{'Button': {'on': 'On'}},7,0.66,6.87,-5.09,-0.28,3.31,-1.32,31.21,3.00,
3728,1017,164,103,{'Button': {'on': 'On'}},8,0.63,6.87,-5.04,-0.32,3.33,-1.32,31.26,2.00,
3729,1017,164,103,{'Button': {'on': 'On'}},9,0.57,6.87,-5.02,-0.38,3.36,-1.33,31.35,2.00,
3730,1017,164,103,{'Button': {'on': 'On'}},10,0.61,6.79,-5.05,-0.42,3.39,-1.34,31.21,3.00,
3731,1017,164,103,{'Button': {'on': 'On'}},11,0.53,6.82,-4.91,-0.47,3.41,-1.35,31.21,3.00,
3732,1017,164,103,{'Button': {'on': 'On'}},12,0.55,6.75,-4.95,-0.52,3.44,-1.36,31.26,3.00,
3733,1017,164,103,{'Button': {'on': 'On'}},13,0.64,6.73,-4.94,-0.56,3.47,-1.36,31.17,3.00,
3734,1017,164,103,{'Button': {'on': 'On'}},14,0.59,6.78,-4.99,-0.61,3.51,-1.38,31.31,3.00,
3735,1017,164,103,{'Button': {'on': 'On'}},15,0.51,6.78,-4.93,-0.65,3.54,-1.38,31.21,3.00,
3736,1017,164,103,{'Button': {'on': 'On'}},16,0.43,6.72,-4.92,-0.69,3.57,-1.39,31.17,3.00,
3737,1017,164,103,{'Button': {'on': 'On'}},17,0.51,6.84,-4.87,-0.74,3.60,-1.40,31.35,3.00,
3738,1017,164,103,{'Button': {'on': 'On'}},18,0.47,6.79,-4.93,-0.78,3.64,-1.41,31.26,3.00,
3739,1017,164,103,{'Button': {'on': 'On'}},19,0.42,6.85,-4.91,-0.82,3.67,-1.42,31.31,3.00,
3740,1016,171,111,{'Button': {'on': 'On'}},0,-14.31,8.14,0.88,-0.85,4.37,1.00,31.31,3.00,
3741,1016,171,111,{'Button': {'on': 'On'}},1,-12.37,8.32,0.37,-0.81,4.37,1.04,31.26,3.00,
3742,1016,171,111,{'Button': {'on': 'On'}},2,-10.66,8.65,0.42,-0.76,4.37,1.02,31.17,3.00,
3743,1016,171,111,{'Button': {'on': 'On'}},3,-9.62,9.11,-0.08,-0.73,4.37,0.98,31.21,3.00,
3744,1016,171,111,{'Button': {'on': 'On'}},4,-8.26,9.32,-0.15,-0.69,4.22,0.90,31.21,3.00,
3745,1016,171,111,{'Button': {'on': 'On'}},5,-7.18,9.60,-0.40,-0.65,4.05,0.79,31.26,3.00,
3746,1016,171,111,{'Button': {'on': 'On'}},6,-6.41,9.95,-0.18,-0.60,3.84,0.66,31.21,3.00,
3747,1016,171,111,{'Button': {'on': 'On'}},7,-5.96,10.46,-0.11,-0.56,3.59,0.53,31.21,3.00,
3748,1016,171,111,{'Button': {'on': 'On'}},8,-5.50,10.86,-0.33,-0.51,3.33,0.41,31.26,3.00,
3749,1016,171,111,{'Button': {'on': 'On'}},9,-4.98,11.35,-0.75,-0.48,3.05,0.29,31.26,3.00,
3750,1016,171,111,{'Button': {'on': 'On'}},10,-4.67,12.12,-1.33,-0.46,2.77,0.18,31.21,3.00,
3751,1016,171,111,{'Button': {'on': 'On'}},11,-4.31,12.42,-1.70,-0.46,2.51,0.07,31.35,2.00,
3752,1016,171,111,{'Button': {'on': 'On'}},12,-3.71,12.86,-2.09,-0.46,2.24,-0.04,31.26,3.00,
3753,1016,171,111,{'Button': {'on': 'On'}},13,-3.24,13.14,-2.42,-0.46,2.01,-0.15,31.26,3.00,
3754,1016,171,111,{'Button': {'on': 'On'}},14,-2.59,13.32,-3.00,-0.46,1.82,-0.26,31.31,3.00,
3755,1016,171,111,{'Button': {'on': 'On'}},15,-2.08,13.58,-3.23,-0.47,1.63,-0.37,31.21,3.00,
3756,1016,171,111,{'Button': {'on': 'On'}},16,-1.73,13.76,-3.48,-0.46,1.47,-0.48,31.26,3.00,
3757,1016,171,111,{'Button': {'on': 'On'}},17,-1.26,13.82,-3.80,-0.47,1.35,-0.58,31.26,3.00,
3758,1016,171,111,{'Button': {'on': 'On'}},18,-0.94,13.64,-3.74,-0.47,1.24,-0.68,31.35,3.00,
3759,1016,171,111,{'Button': {'on': 'On'}},19,-0.71,13.85,-4.03,-0.47,1.16,-0.77,31.21,3.00,
3760,1015,174,114,{'Button': {'on': 'On'}},0,1.70,8.37,-4.28,-2.06,1.11,0.32,31.26,3.00,
3761,1015,174,114,{'Button': {'on': 'On'}},1,1.77,8.35,-4.26,-2.09,1.07,0.25,31.26,3.00,
3762,1015,174,114,{'Button': {'on': 'On'}},2,1.84,8.27,-4.07,-2.12,1.01,0.18,31.17,3.00,
3763,1015,174,114,{'Button': {'on': 'On'}},3,1.92,8.12,-3.96,-2.15,0.96,0.10,31.31,3.00,
3764,1015,174,114,{'Button': {'on': 'On'}},4,1.90,8.12,-3.82,-2.16,0.91,0.03,31.21,3.00,
3765,1015,174,114,{'Button': {'on': 'On'}},5,1.90,8.00,-3.55,-2.17,0.86,-0.03,31.26,3.00,
3766,1015,174,114,{'Button': {'on': 'On'}},6,1.93,7.82,-3.30,-2.17,0.81,-0.11,31.26,2.00,
3767,1015,174,114,{'Button': {'on': 'On'}},7,1.91,7.89,-3.02,-2.17,0.75,-0.17,31.21,2.00,
3768,1015,174,114,{'Button': {'on': 'On'}},8,1.90,7.89,-2.84,-2.16,0.71,-0.24,31.21,3.00,
3769,1015,174,114,{'Button': {'on': 'On'}},9,1.82,7.73,-2.60,-2.14,0.66,-0.31,31.26,3.00,
3770,1015,174,114,{'Button': {'on': 'On'}},10,1.77,7.68,-2.24,-2.11,0.62,-0.37,31.26,3.00,
3771,1015,174,114,{'Button': {'on': 'On'}},11,1.72,7.64,-2.13,-2.08,0.58,-0.43,31.31,3.00,
3772,1015,174,114,{'Button': {'on': 'On'}},12,1.66,7.59,-1.86,-2.04,0.54,-0.49,31.21,3.00,
3773,1015,174,114,{'Button': {'on': 'On'}},13,1.72,7.53,-1.66,-1.99,0.51,-0.54,31.26,3.00,
3774,1015,174,114,{'Button': {'on': 'On'}},14,1.66,7.50,-1.63,-1.94,0.48,-0.59,31.26,3.00,
3775,1015,174,114,{'Button': {'on': 'On'}},15,1.53,7.58,-1.57,-1.89,0.45,-0.64,31.31,3.00,
3776,1015,174,114,{'Button': {'on': 'On'}},16,1.44,7.53,-1.45,-1.83,0.44,-0.68,31.21,3.00,
3777,1015,174,114,{'Button': {'on': 'On'}},17,1.42,7.52,-1.48,-1.77,0.43,-0.72,31.26,3.00,
3778,1015,174,114,{'Button': {'on': 'On'}},18,1.25,7.49,-1.38,-1.70,0.42,-0.75,31.26,3.00,
3779,1015,174,114,{'Button': {'on': 'On'}},19,1.33,7.52,-1.73,-1.65,0.46,-0.78,31.17,3.00,
3780,1014,179,118,{'Button': {'on': 'On'}},0,-3.73,10.11,-4.82,-1.64,-1.46,3.50,31.26,4.00,
3781,1014,179,118,{'Button': {'on': 'On'}},1,-2.64,9.87,-4.68,-1.68,-1.92,3.47,31.17,3.00,
3782,1014,179,118,{'Button': {'on': 'On'}},2,-1.80,9.72,-4.76,-1.74,-2.38,3.41,31.26,2.00,
3783,1014,179,118,{'Button': {'on': 'On'}},3,-0.88,9.60,-5.36,-1.78,-2.80,3.34,31.21,3.00,
3784,1014,179,118,{'Button': {'on': 'On'}},4,-0.71,9.73,-5.67,-1.81,-3.20,3.24,31.17,3.00,
3785,1014,179,118,{'Button': {'on': 'On'}},5,-0.45,9.54,-5.70,-1.85,-3.62,3.15,31.26,3.00,
3786,1014,179,118,{'Button': {'on': 'On'}},6,-0.45,9.28,-5.79,-1.89,-4.01,3.06,31.35,3.00,
3787,1014,179,118,{'Button': {'on': 'On'}},7,-0.41,9.11,-6.00,-1.92,-4.36,2.99,31.21,3.00,
3788,1014,179,118,{'Button': {'on': 'On'}},8,-0.67,9.02,-6.00,-1.96,-4.37,2.91,31.21,3.00,
3789,1014,179,118,{'Button': {'on': 'On'}},9,-1.00,8.97,-6.79,-2.00,-4.37,2.86,31.17,3.00,
3790,1014,179,118,{'Button': {'on': 'On'}},10,-1.02,8.79,-6.44,-2.03,-4.37,2.81,31.26,3.00,
3791,1014,179,118,{'Button': {'on': 'On'}},11,-1.10,8.69,-6.71,-2.07,-4.37,2.77,31.31,3.00,
3792,1014,179,118,{'Button': {'on': 'On'}},12,-1.52,8.71,-6.80,-2.09,-4.37,2.73,31.21,3.00,
3793,1014,179,118,{'Button': {'on': 'On'}},13,-1.93,8.58,-6.57,-2.11,-4.37,2.72,31.26,3.00,
3794,1014,179,118,{'Button': {'on': 'On'}},14,-1.90,8.88,-7.09,-2.13,-4.37,2.71,31.26,3.00,
3795,1014,179,118,{'Button': {'on': 'On'}},15,-2.44,8.92,-6.87,-2.12,-4.37,2.72,31.31,3.00,
3796,1014,179,118,{'Button': {'on': 'On'}},16,-2.94,9.09,-6.68,-2.12,-4.37,2.74,31.12,3.00,
3797,1014,179,118,{'Button': {'on': 'On'}},17,-3.54,9.37,-6.56,-2.09,-4.37,2.79,31.26,2.00,
3798,1014,179,118,{'Button': {'on': 'On'}},18,-4.02,9.99,-7.08,-2.08,-4.37,2.86,31.26,2.00,
3799,1014,179,118,{'Button': {'on': 'On'}},19,-4.50,10.30,-6.70,-2.02,-4.37,2.94,31.17,3.00,
3800,1013,173,112,{'Button': {'on': 'On'}},0,0.62,10.44,-4.61,0.34,-0.43,-3.34,31.21,3.00,
3801,1013,173,112,{'Button': {'on': 'On'}},1,0.47,10.67,-5.23,0.31,-0.34,-3.32,31.35,3.00,
3802,1013,173,112,{'Button': {'on': 'On'}},2,0.14,10.74,-5.45,0.28,-0.23,-3.29,31.26,3.00,
3803,1013,173,112,{'Button': {'on': 'On'}},3,0.11,10.67,-5.64,0.26,-0.10,-3.26,31.31,2.00,
3804,1013,173,112,{'Button': {'on': 'On'}},4,-0.04,10.71,-6.01,0.21,0.06,-3.21,31.21,2.00,
3805,1013,173,112,{'Button': {'on': 'On'}},5,-0.12,10.65,-6.19,0.18,0.23,-3.15,31.26,3.00,
3806,1013,173,112,{'Button': {'on': 'On'}},6,-0.40,10.56,-6.18,0.14,0.42,-3.08,31.26,3.00,
3807,1013,173,112,{'Button': {'on': 'On'}},7,-0.30,10.45,-5.95,0.10,0.58,-3.03,31.12,3.00,
3808,1013,173,112,{'Button': {'on': 'On'}},8,-0.54,10.37,-6.25,0.07,0.77,-2.95,31.21,3.00,
3809,1013,173,112,{'Button': {'on': 'On'}},9,-0.65,10.11,-6.13,0.03,0.96,-2.88,31.26,3.00,
3810,1013,173,112,{'Button': {'on': 'On'}},10,-0.78,9.96,-6.14,-0.01,1.17,-2.79,31.26,3.00,
3811,1013,173,112,{'Button': {'on': 'On'}},11,-0.82,9.72,-6.33,-0.04,1.39,-2.70,31.21,3.00,
3812,1013,173,112,{'Button': {'on': 'On'}},12,-1.00,9.51,-6.25,-0.08,1.62,-2.60,31.31,3.00,
3813,1013,173,112,{'Button': {'on': 'On'}},13,-1.03,9.32,-6.19,-0.11,1.85,-2.50,31.26,3.00,
3814,1013,173,112,{'Button': {'on': 'On'}},14,-1.15,9.13,-6.05,-0.14,2.09,-2.40,31.21,3.00,
3815,1013,173,112,{'Button': {'on': 'On'}},15,-1.28,8.94,-5.95,-0.17,2.34,-2.28,31.21,3.00,
3816,1013,173,112,{'Button': {'on': 'On'}},16,-1.39,8.83,-5.97,-0.19,2.59,-2.17,31.26,3.00,
3817,1013,173,112,{'Button': {'on': 'On'}},17,-1.39,8.70,-5.76,-0.20,2.85,-2.05,31.17,3.00,
3818,1013,173,112,{'Button': {'on': 'On'}},18,-1.45,8.44,-5.68,-0.22,3.10,-1.94,31.21,2.00,
3819,1013,173,112,{'Button': {'on': 'On'}},19,-1.38,8.26,-5.61,-0.24,3.34,-1.83,31.21,2.00,
3820,1012,179,119,{'Button': {'on': 'On'}},0,1.47,9.65,-4.59,-1.69,2.94,-0.16,31.26,3.00,
3821,1012,179,119,{'Button': {'on': 'On'}},1,1.36,9.37,-4.34,-1.78,3.13,-0.22,31.31,3.00,
3822,1012,179,119,{'Button': {'on': 'On'}},2,1.27,9.05,-3.85,-1.84,3.32,-0.27,31.35,3.00,
3823,1012,179,119,{'Button': {'on': 'On'}},3,1.03,8.99,-3.54,-1.87,3.51,-0.31,31.26,3.00,
3824,1012,179,119,{'Button': {'on': 'On'}},4,0.76,8.76,-3.20,-1.89,3.70,-0.33,31.21,3.00,
3825,1012,179,119,{'Button': {'on': 'On'}},5,0.65,8.66,-2.94,-1.88,3.91,-0.35,31.21,3.00,
3826,1012,179,119,{'Button': {'on': 'On'}},6,0.29,8.57,-2.70,-1.85,4.10,-0.35,31.26,3.00,
3827,1012,179,119,{'Button': {'on': 'On'}},7,0.03,8.44,-2.47,-1.81,4.31,-0.35,31.26,2.00,
3828,1012,179,119,{'Button': {'on': 'On'}},8,-0.11,8.37,-2.19,-1.75,4.37,-0.33,31.21,2.00,
3829,1012,179,119,{'Button': {'on': 'On'}},9,-0.34,8.31,-1.79,-1.67,4.37,-0.31,31.31,3.00,
3830,1012,179,119,{'Button': {'on': 'On'}},10,-0.54,8.22,-1.52,-1.58,4.37,-0.28,31.26,3.00,
3831,1012,179,119,{'Button': {'on': 'On'}},11,-0.66,8.21,-1.19,-1.47,4.37,-0.25,31.26,3.00,
3832,1012,179,119,{'Button': {'on': 'On'}},12,-0.72,8.19,-0.87,-1.35,4.37,-0.21,31.31,3.00,
3833,1012,179,119,{'Button': {'on': 'On'}},13,-0.75,8.16,-0.79,-1.22,4.37,-0.17,31.31,3.00,
3834,1012,179,119,{'Button': {'on': 'On'}},14,-0.66,8.12,-0.57,-1.08,4.37,-0.14,31.26,3.00,
3835,1012,179,119,{'Button': {'on': 'On'}},15,-1.11,8.15,-0.73,-0.95,4.37,-0.09,31.26,3.00,
3836,1012,179,119,{'Button': {'on': 'On'}},16,-0.94,7.97,-0.11,-0.80,4.37,-0.05,31.17,3.00,
3837,1012,179,119,{'Button': {'on': 'On'}},17,-0.80,7.99,-0.16,-0.64,4.37,-0.02,31.21,3.00,
3838,1012,179,119,{'Button': {'on': 'On'}},18,-0.88,8.19,-0.28,-0.50,4.37,0.03,31.21,3.00,
3839,1012,179,119,{'Button': {'on': 'On'}},19,-1.02,8.10,-0.49,-0.35,4.37,0.08,31.31,3.00,
3840,1011,174,113,{'Button': {'on': 'On'}},0,-2.05,9.92,-2.93,0.03,1.08,-0.93,31.26,3.00,
3841,1011,174,113,{'Button': {'on': 'On'}},1,-1.54,9.62,-2.77,0.18,1.10,-0.90,31.31,3.00,
3842,1011,174,113,{'Button': {'on': 'On'}},2,-1.23,9.35,-2.56,0.33,1.13,-0.90,31.31,3.00,
3843,1011,174,113,{'Button': {'on': 'On'}},3,-0.61,9.16,-2.92,0.45,1.16,-0.89,31.45,3.00,
3844,1011,174,113,{'Button': {'on': 'On'}},4,-0.20,9.06,-2.95,0.59,1.20,-0.91,31.26,3.00,
3845,1011,174,113,{'Button': {'on': 'On'}},5,0.16,9.14,-3.23,0.71,1.26,-0.92,31.26,3.00,
3846,1011,174,113,{'Button': {'on': 'On'}},6,0.55,9.10,-3.53,0.82,1.33,-0.95,31.31,3.00,
3847,1011,174,113,{'Button': {'on': 'On'}},7,0.86,9.19,-3.86,0.92,1.41,-0.97,31.26,3.00,
3848,1011,174,113,{'Button': {'on': 'On'}},8,1.21,9.03,-4.12,1.01,1.50,-1.01,31.26,3.00,
3849,1011,174,113,{'Button': {'on': 'On'}},9,1.59,9.09,-4.27,1.09,1.61,-1.05,31.31,3.00,
3850,1011,174,113,{'Button': {'on': 'On'}},10,1.71,9.05,-4.60,1.17,1.73,-1.09,31.31,3.00,
3851,1011,174,113,{'Button': {'on': 'On'}},11,1.66,9.11,-4.38,1.23,1.83,-1.12,31.26,3.00,
3852,1011,174,113,{'Button': {'on': 'On'}},12,1.59,9.04,-4.72,1.29,1.95,-1.16,31.17,2.00,
3853,1011,174,113,{'Button': {'on': 'On'}},13,1.49,8.91,-4.30,1.35,2.03,-1.18,31.21,2.00,
3854,1011,174,113,{'Button': {'on': 'On'}},14,1.41,8.91,-4.56,1.40,2.12,-1.21,31.26,3.00,
3855,1011,174,113,{'Button': {'on': 'On'}},15,1.30,8.86,-4.44,1.45,2.20,-1.23,31.26,3.00,
3856,1011,174,113,{'Button': {'on': 'On'}},16,1.24,8.71,-4.41,1.48,2.29,-1.25,31.17,3.00,
3857,1011,174,113,{'Button': {'on': 'On'}},17,1.16,8.52,-4.19,1.52,2.36,-1.26,31.17,3.00,
3858,1011,174,113,{'Button': {'on': 'On'}},18,1.08,8.33,-3.99,1.56,2.42,-1.28,31.31,3.00,
3859,1011,174,113,{'Button': {'on': 'On'}},19,1.01,8.12,-3.90,1.59,2.48,-1.29,31.31,3.00,
3860,1010,229,169,{'Button': {'on': 'On'}},0,0.85,7.34,-6.91,-2.40,-1.10,1.13,31.31,3.00,
3861,1010,229,169,{'Button': {'on': 'On'}},1,0.85,7.44,-6.60,-2.51,-1.06,1.12,31.26,3.00,
3862,1010,229,169,{'Button': {'on': 'On'}},2,0.82,7.56,-6.56,-2.60,-1.02,1.12,31.31,3.00,
3863,1010,229,169,{'Button': {'on': 'On'}},3,0.86,7.75,-6.22,-2.69,-0.98,1.12,31.21,3.00,
3864,1010,229,169,{'Button': {'on': 'On'}},4,0.86,7.77,-6.08,-2.77,-0.95,1.11,31.26,3.00,
3865,1010,229,169,{'Button': {'on': 'On'}},5,0.94,7.85,-5.85,-2.84,-0.92,1.10,31.21,3.00,
3866,1010,229,169,{'Button': {'on': 'On'}},6,0.88,7.91,-5.59,-2.90,-0.89,1.09,31.21,3.00,
3867,1010,229,169,{'Button': {'on': 'On'}},7,0.98,7.96,-5.38,-2.96,-0.87,1.07,31.17,3.00,
3868,1010,229,169,{'Button': {'on': 'On'}},8,0.97,7.95,-5.13,-3.00,-0.84,1.06,31.35,3.00,
3869,1010,229,169,{'Button': {'on': 'On'}},9,0.96,7.97,-4.72,-3.03,-0.82,1.05,31.21,3.00,
3870,1010,229,169,{'Button': {'on': 'On'}},10,0.94,8.03,-4.50,-3.05,-0.79,1.04,31.35,3.00,
3871,1010,229,169,{'Button': {'on': 'On'}},11,0.91,8.02,-4.11,-3.06,-0.77,1.03,31.26,2.00,
3872,1010,229,169,{'Button': {'on': 'On'}},12,0.95,7.91,-3.78,-3.06,-0.75,1.01,31.26,2.00,
3873,1010,229,169,{'Button': {'on': 'On'}},13,0.97,7.85,-3.41,-3.05,-0.73,1.00,31.21,3.00,
